2018_east_fremantle_year_5_south,piara_waters_jfc_yr_5,canning_vale_jfc_yr_5_teal,piara_waters_pavillion_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,piara_waters_jfc_yr_5,canning_vale_jfc_yr_5_black,piara_waters_pavillion_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,piara_waters_jfc_yr_5,bullcreek_leeming_jfc_yr_5_bulls,piara_waters_pavillion_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,piara_waters_jfc_yr_5,booragoon_jfc_yr_5_blue,piara_waters_pavillion_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,willetton_jfc_yr_5,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,east_fremantle_jfc_yr_5_red,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,east_fremantle_jfc_yr_5_white,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,piara_waters_jfc_yr_5,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,booragoon_jfc_yr_5_blue,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,bullcreek_leeming_jfc_yr_5_bulls,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,canning_vale_jfc_yr_5_black,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,canning_vale_jfc_yr_5_teal,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,east_fremantle_jfc_yr_5_blue,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,rossmoyne_jfc_yr_5,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,riverton_jfc_yr_5,winnacott_jfc_yr_5_tigers,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,booragoon_jfc_yr_5_blue,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,canning_vale_jfc_yr_5_teal,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,east_fremantle_jfc_yr_5_blue,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,east_fremantle_jfc_yr_5_red,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,east_fremantle_jfc_yr_5_white,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,piara_waters_jfc_yr_5,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,riverton_jfc_yr_5,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,willetton_jfc_yr_5,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,winnacott_jfc_yr_5_tigers,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,bullcreek_leeming_jfc_yr_5_bulls,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,rossmoyne_jfc_yr_5,canning_vale_jfc_yr_5_black,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,booragoon_jfc_yr_5_blue,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,winnacott_jfc_yr_5_tigers,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,rossmoyne_jfc_yr_5,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,riverton_jfc_yr_5,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,piara_waters_jfc_yr_5,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,east_fremantle_jfc_yr_5_white,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,east_fremantle_jfc_yr_5_red,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,east_fremantle_jfc_yr_5_blue,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,canning_vale_jfc_yr_5_teal,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,canning_vale_jfc_yr_5_black,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,willetton_jfc_yr_5,bullcreek_leeming_jfc_yr_5_bulls,burrendah_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,bullcreek_leeming_jfc_yr_5_bulls,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,piara_waters_jfc_yr_5,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,riverton_jfc_yr_5,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,rossmoyne_jfc_yr_5,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,booragoon_jfc_yr_5_blue,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,east_fremantle_jfc_yr_5_red,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,east_fremantle_jfc_yr_5_blue,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,canning_vale_jfc_yr_5_teal,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,willetton_jfc_yr_5,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,east_fremantle_jfc_yr_5_white,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_south,winnacott_jfc_yr_5_tigers,canning_vale_jfc_yr_5_black,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,melville_jfc_yr_5_green,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,attadale_jfc_yr_5_red,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,winnacott_jfc_yr_5_panthers,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,rossmoyne_jfc_yr_5,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,riverton_jfc_yr_5,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,melville_jfc_yr_5_gold,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,east_fremantle_jfc_yr_5_red,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,east_fremantle_jfc_yr_5_blue,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,applecross_mount_pleasant_jfc_yr_5_brown,canning_vale_jfc_yr_5_white,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,applecross_mount_pleasant_jfc_yr_5_brown,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,rossmoyne_jfc_yr_5,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,melville_jfc_yr_5_gold,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,melville_jfc_yr_5_green,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,riverton_jfc_yr_5,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,east_fremantle_jfc_yr_5_blue,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,canning_vale_jfc_yr_5_white,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,winnacott_jfc_yr_5_panthers,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,attadale_jfc_yr_5_red,east_fremantle_jfc_yr_5_red,troy_park,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,riverton_jfc_yr_5,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,east_fremantle_jfc_yr_5_blue,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,melville_jfc_yr_5_gold,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,melville_jfc_yr_5_green,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,attadale_jfc_yr_5_red,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,rossmoyne_jfc_yr_5,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,winnacott_jfc_yr_5_panthers,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,east_fremantle_jfc_yr_5_red,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,canning_vale_jfc_yr_5_white,applecross_mount_pleasant_jfc_yr_5_brown,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,rossmoyne_jfc_yr_5,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,applecross_mount_pleasant_jfc_yr_5_brown,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,attadale_jfc_yr_5_red,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,canning_vale_jfc_yr_5_white,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,east_fremantle_jfc_yr_5_red,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,melville_jfc_yr_5_gold,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,melville_jfc_yr_5_green,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,riverton_jfc_yr_5,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_blue,winnacott_jfc_yr_5_panthers,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,rossmoyne_jfc_yr_5,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,east_fremantle_jfc_yr_5_blue,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,canning_vale_jfc_yr_5_white,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,attadale_jfc_yr_5_red,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,applecross_mount_pleasant_jfc_yr_5_brown,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,winnacott_jfc_yr_5_panthers,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,melville_jfc_yr_5_green,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,melville_jfc_yr_5_gold,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,east_fremantle_jfc_yr_5_red,riverton_jfc_yr_5,henry_jeffery_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,applecross_mount_pleasant_jfc_yr_5_brown,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,attadale_jfc_yr_5_red,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,canning_vale_jfc_yr_5_white,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,east_fremantle_jfc_yr_5_blue,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,east_fremantle_jfc_yr_5_red,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,melville_jfc_yr_5_green,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,riverton_jfc_yr_5,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,rossmoyne_jfc_yr_5,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_gold,winnacott_jfc_yr_5_panthers,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,riverton_jfc_yr_5,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,applecross_mount_pleasant_jfc_yr_5_brown,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,attadale_jfc_yr_5_red,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,canning_vale_jfc_yr_5_white,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,east_fremantle_jfc_yr_5_blue,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,east_fremantle_jfc_yr_5_red,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,melville_jfc_yr_5_gold,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,rossmoyne_jfc_yr_5,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,melville_jfc_yr_5_green,winnacott_jfc_yr_5_panthers,marmion_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,applecross_mount_pleasant_jfc_yr_5_brown,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,attadale_jfc_yr_5_red,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,canning_vale_jfc_yr_5_white,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,rossmoyne_jfc_yr_5,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,melville_jfc_yr_5_green,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,melville_jfc_yr_5_gold,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,east_fremantle_jfc_yr_5_red,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,east_fremantle_jfc_yr_5_blue,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,riverton_jfc_yr_5,winnacott_jfc_yr_5_panthers,riverton_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,riverton_jfc_yr_5,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,melville_jfc_yr_5_green,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,melville_jfc_yr_5_gold,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,east_fremantle_jfc_yr_5_red,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,east_fremantle_jfc_yr_5_blue,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,canning_vale_jfc_yr_5_white,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,attadale_jfc_yr_5_red,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,applecross_mount_pleasant_jfc_yr_5_brown,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,rossmoyne_jfc_yr_5,winnacott_jfc_yr_5_panthers,shelley_oval,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,rossmoyne_jfc_yr_5,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,attadale_jfc_yr_5_red,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,canning_vale_jfc_yr_5_white,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,east_fremantle_jfc_yr_5_blue,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,east_fremantle_jfc_yr_5_red,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,melville_jfc_yr_5_gold,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,melville_jfc_yr_5_green,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,riverton_jfc_yr_5,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_5_west,winnacott_jfc_yr_5_panthers,applecross_mount_pleasant_jfc_yr_5_brown,winnacott_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,east_fremantle_jfc_yr_6_white,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,canning_vale_jfc_yr_6_teal,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,canning_vale_jfc_yr_6_black,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,bullcreek_leeming_jfc_yr_6,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,booragoon_jfc_yr_6_white,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,booragoon_jfc_yr_6_blue,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,willetton_jfc_yr_6,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,riverton_jfc_yr_6,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,piara_waters_jfc_yr_6,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,palmyra_jfc_yr_6,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,melville_jfc_yr_6,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,applecross_mount_pleasant_jfc_yr_6_brown,east_fremantle_jfc_yr_6_blue,gairloch_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,willetton_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,riverton_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,piara_waters_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,palmyra_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,melville_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,east_fremantle_jfc_yr_6_white,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,canning_vale_jfc_yr_6_black,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,canning_vale_jfc_yr_6_teal,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,east_fremantle_jfc_yr_6_blue,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,booragoon_jfc_yr_6_white,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,applecross_mount_pleasant_jfc_yr_6_brown,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_blue,bullcreek_leeming_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,applecross_mount_pleasant_jfc_yr_6_brown,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,bullcreek_leeming_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,booragoon_jfc_yr_6_blue,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,palmyra_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,melville_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,east_fremantle_jfc_yr_6_white,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,east_fremantle_jfc_yr_6_blue,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,canning_vale_jfc_yr_6_teal,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,canning_vale_jfc_yr_6_black,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,piara_waters_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,riverton_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,booragoon_jfc_yr_6_white,willetton_jfc_yr_6,karoonda_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,east_fremantle_jfc_yr_6_white,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,melville_jfc_yr_6,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,palmyra_jfc_yr_6,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,piara_waters_jfc_yr_6,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,riverton_jfc_yr_6,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,willetton_jfc_yr_6,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,applecross_mount_pleasant_jfc_yr_6_brown,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,booragoon_jfc_yr_6_blue,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,booragoon_jfc_yr_6_white,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,canning_vale_jfc_yr_6_black,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,canning_vale_jfc_yr_6_teal,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,bullcreek_leeming_jfc_yr_6,east_fremantle_jfc_yr_6_blue,beasley_reserve,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,applecross_mount_pleasant_jfc_yr_6_brown,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,booragoon_jfc_yr_6_blue,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,booragoon_jfc_yr_6_white,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,bullcreek_leeming_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,canning_vale_jfc_yr_6_teal,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,east_fremantle_jfc_yr_6_blue,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,east_fremantle_jfc_yr_6_white,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,melville_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,palmyra_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,piara_waters_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,riverton_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_black,willetton_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_teal,piara_waters_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_teal,east_fremantle_jfc_yr_6_blue,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_teal,east_fremantle_jfc_yr_6_white,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_teal,melville_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
2018_east_fremantle_year_6_north,canning_vale_jfc_yr_6_teal,palmyra_jfc_yr_6,canning_vale_primary_school,Sun,11:30,1
